4.54260237178284e-05,-3.00186878088113e-05,-3.00186878088114e-05,5.99908406092352,4.542602371783e-05,0.00088512440465714
3.02604343720772e-05,1.43535225742689e-05,1.43535225742684e-05,5.99908521068719,3.02604343720775e-05,0.000825561398916642
4.62853561189972e-05,-2.59347824862606e-05,-2.59347824862607e-05,5.99907771920936,4.62853561189968e-05,0.000881579643373098
7.01719084849799e-05,-6.91260843314541e-05,-6.91260843314541e-05,5.99911770711113,7.01719084849813e-05,0.000880201240564267
5.28012794283337e-05,-3.48584644329912e-05,-3.48584644329918e-05,5.99907854941188,5.28012794283338e-05,0.000885564958133272
5.07046100865702e-05,-1.16639181663526e-05,-1.16639181663527e-05,5.99908096879842,5.07046100865712e-05,0.000840949817744434
4.83867842702625e-05,-2.86164835420035e-05,-2.86164835420043e-05,5.99907590641394,4.83867842702624e-05,0.000884552984607273
6.81146798165279e-05,-5.49053408189504e-05,-5.49053408189506e-05,5.99908927330758,6.81146798165284e-05,0.000884308014423582
4.6331114600646e-05,-2.63334846838521e-05,-2.63334846838524e-05,5.99907439479666,4.63311146006472e-05,0.000885609943501606
1.94973062828925e-05,3.42189064375993e-05,3.42189064376002e-05,5.99907553798904,1.94973062828932e-05,0.000817029585521153
4.32411496329981e-05,-2.38866436645506e-05,-2.38866436645507e-05,5.9990804384025,4.3241149632998e-05,0.000880852585560927
5.44154788224161e-05,-7.33413420353148e-05,-7.33413420353141e-05,5.99916023314033,5.44154788224158e-05,0.000877618586093807
4.95868714227741e-05,-3.44653697514868e-05,-3.44653697514867e-05,5.99908390603759,4.95868714227747e-05,0.000885850959065751
4.52695083788188e-05,-1.05776536156154e-05,-1.05776536156156e-05,5.99908536947764,4.52695083788186e-05,0.000845246812834183
4.75231478942262e-05,-2.81619380343754e-05,-2.81619380343756e-05,5.99907590641394,4.75231478942255e-05,0.00088537116633881
6.75102629612298e-05,-5.46394171525296e-05,-5.46394171525293e-05,5.99908921386995,6.75102629612305e-05,0.000885044438428059
4.57136864237236e-05,-2.67882868048827e-05,-2.67882868048826e-05,5.99907497524096,4.57136864237235e-05,0.000887173959799961
3.37506741587106e-05,3.4299983837772e-06,3.42999838377691e-06,5.99907502203867,3.37506741587099e-05,0.000850616616247001
4.67386534768752e-05,-2.66192847850754e-05,-2.66192847850754e-05,5.99907500001624,4.67386534768745e-05,0.000884761246379874
8.41150875815991e-05,-6.41130556283228e-05,-6.41130556283232e-05,5.99907500276904,8.41150875815983e-05,0.00088499316704814
5.1375151613158e-05,-3.2160983210399e-05,-3.21609832103988e-05,5.99907426333769,5.13751516131583e-05,0.000887308325499971
4.53775886665618e-05,-1.24623915100948e-05,-1.24623915100949e-05,5.99907567588065,4.53775886665616e-05,0.000858493725036254
4.49667332806511e-05,-2.64659549981456e-05,-2.64659549981454e-05,5.99907681281166,4.49667332806524e-05,0.000886185631775108
4.86213526888777e-05,-4.28308411008475e-05,-4.2830841100847e-05,5.99910324803439,4.86213526888771e-05,0.000885170942438341
4.78825631904942e-05,-2.78687336224289e-05,-2.78687336224288e-05,5.99907383912765,4.78825631904932e-05,0.000886133213217601
1.79136962894623e-05,3.30267530390686e-05,3.30267530390686e-05,5.99907603191698,1.79136962894619e-05,0.000822087184361893
3.71526993137375e-05,-2.08130557882647e-05,-2.08130557882645e-05,5.99908587678877,3.71526993137365e-05,0.000881443924176393
-1.52515105170305e-05,-4.47349108433002e-05,-4.47349108433009e-05,5.99924546075882,-1.52515105170306e-05,0.000874512083905545
3.69642180780482e-05,-2.77275241404854e-05,-2.77275241404854e-05,5.9990947865626,3.69642180780482e-05,0.000886740049529287
2.34523848581811e-05,2.80824598778845e-06,2.80824598778773e-06,5.99909400103443,2.3452384858181e-05,0.000853477703882164
4.32626101292567e-05,-2.48552180931741e-05,-2.48552180931737e-05,5.99907771920937,4.32626101292575e-05,0.000885466006553419
4.89793844839241e-05,-4.96768781987441e-05,-4.96768781987442e-05,5.99911758685947,4.89793844839249e-05,0.000883808127956365
4.61778933024126e-05,-2.97796383399476e-05,-2.97796383399474e-05,5.9990794347404,4.61778933024127e-05,0.000887768749671112
3.73002322102949e-05,-9.62352784198623e-06,-9.62352784198643e-06,5.99908020119354,3.73002322102956e-05,0.000864445397723571
4.25016437903989e-05,-2.52615014546614e-05,-2.52615014546613e-05,5.99907862560708,4.25016437903999e-05,0.000886894108243864
2.49519678835628e-05,-3.31191409318525e-05,-3.31191409318523e-05,5.99913173852276,2.49519678835627e-05,0.000884595823340757
4.36524779146071e-05,-2.69750212669562e-05,-2.69750212669568e-05,5.99907943406625,4.36524779146056e-05,0.000887211020458822
3.41324683394107e-05,-2.28610248997602e-06,-2.28610248997636e-06,5.9990802018677,3.41324683394101e-05,0.000856105400606211
4.41944220279343e-05,-2.65029389832638e-05,-2.65029389832633e-05,5.99907771920937,4.41944220279351e-05,0.000886897824539103
4.32364613002422e-05,-4.46617933167352e-05,-4.46617933167349e-05,5.9991176449207,4.32364613002421e-05,0.000885205743334963
3.90098667482587e-05,-2.060691428481e-05,-2.06069142848108e-05,5.99907990774089,3.90098667482594e-05,0.000883286354178676
-2.34585876883291e-06,7.51837856934862e-05,7.51837856934859e-05,5.9990797807486,-2.34585876883438e-06,0.000774543397552713
4.81153736026745e-05,-2.56593228361419e-05,-2.56593228361419e-05,5.99907862560708,4.81153736026748e-05,0.000876462291389097
0.000124266002484894,-0.000127440011269135,-0.000127440011269135,5.99913168596714,0.000124266002484894,0.000874662050429537
5.49579476451468e-05,-3.7430853505628e-05,-3.74308535056286e-05,5.99907940238086,5.49579476451474e-05,0.000885543430864276
3.033244584564e-05,1.89081590677115e-05,1.89081590677116e-05,5.99908022827213,3.03324458456395e-05,0.000821290518039551
4.35702791102121e-05,-2.37644324328298e-05,-2.37644324328295e-05,5.99907953200479,4.35702791102119e-05,0.000880856301856163
5.90636219884883e-05,-7.12476441695878e-05,-7.12476441695874e-05,5.99914613953827,5.90636219884889e-05,0.000878228506088029
4.63707064285038e-05,-3.13869565966331e-05,-3.13869565966331e-05,5.99908441754932,4.63707064285051e-05,0.000885614951019431
2.86474387615736e-05,1.38649613715619e-05,1.38649613715625e-05,5.99908491349906,2.86474387615732e-05,0.000830061700671377
4.54217197429713e-05,-2.54802369786499e-05,-2.54802369786501e-05,5.99907771920937,4.54217197429699e-05,0.000882397825104647
6.95674916296792e-05,-6.88601606650386e-05,-6.88601606650384e-05,5.9991176476735,6.95674916296805e-05,0.000880937664568754
4.75387551141871e-05,-3.15336981818313e-05,-3.15336981818309e-05,5.99907980240552,4.75387551141875e-05,0.000888187480615979
4.01801478607227e-05,-1.58626607589632e-05,-1.58626607589631e-05,5.9990798929661,4.01801478607214e-05,0.000871472059692478
4.2978090748956e-05,-2.52443578637577e-05,-2.52443578637575e-05,5.99907681281166,4.29780907489554e-05,0.000887719722565872
4.04620124856356e-05,-3.54839966592244e-05,-3.54839966592243e-05,5.99910349188101,4.0462012485635e-05,0.000886552087333663
4.37827324307411e-05,-2.70020792056734e-05,-2.70020792056732e-05,5.9990794375213,4.378273243074e-05,0.000887001172248901
3.52798691270438e-05,-2.40416789906123e-06,-2.4041678990611e-06,5.99908019703624,3.52798691270459e-05,0.000854051561304299
4.44553759825043e-05,-2.51875523690796e-05,-2.51875523690798e-05,5.99907681281166,4.44553759825048e-05,0.000884651541117119
5.42319445052718e-05,-4.78491039994187e-05,-4.78491039994187e-05,5.99910355269504,5.42319445052731e-05,0.000883681623946087
4.59968076809095e-05,-2.91433459254779e-05,-2.91433459254781e-05,5.99907942993703,4.59968076809101e-05,0.000886863139456427
3.42589737183149e-05,8.45054972481391e-07,8.45054972481397e-07,5.9990802046205,3.42589737183162e-05,0.00084958732212197
4.41262465052947e-05,-2.53097636008056e-05,-2.53097636008056e-05,5.99907771920937,4.41262465052936e-05,0.00088464782482189
4.95838013392196e-05,-4.9942801865153e-05,-4.99428018651524e-05,5.9991176462971,4.958380133922e-05,0.000883071703951872
4.42812601711218e-05,-2.69909472334494e-05,-2.69909472334492e-05,5.99907938443142,4.42812601711212e-05,0.000886034942701495
1.43066346225728e-05,3.42158978673473e-05,3.42158978673471e-05,5.99908024506986,1.43066346225731e-05,0.000822709865162348
3.97651062853614e-05,-2.21225769726205e-05,-2.21225769726206e-05,5.99908315759564,3.97651062853608e-05,0.000881557345734459
1.92797757246387e-05,-5.89051646056842e-05,-5.89051646056848e-05,5.99920281723076,1.92797757246373e-05,0.000876433547001949
4.92867894304359e-05,-3.56322345538831e-05,-3.56322345538831e-05,5.99908781475565,4.92867894304351e-05,0.000884876134596223
4.46158346572613e-05,-7.60165740080707e-06,-7.60165740080695e-06,5.99909103607169,4.46158346572617e-05,0.000834935573792714
4.32411122857747e-05,-2.49093334317514e-05,-2.49093334317513e-05,5.99908043840249,4.32411122857756e-05,0.000882898039800783
1.62613488082454e-05,-3.63043954356335e-05,-3.63043954356336e-05,5.99916040870041,1.62613488082448e-05,0.000879677392846567
4.15263768270497e-05,-2.67186321029577e-05,-2.67186321029574e-05,5.99908442167853,4.15263768270489e-05,0.000885962832021823
2.61963183182156e-05,1.31170873424781e-05,1.31170873424776e-05,5.99908490936986,2.61963183182155e-05,0.000836463818822168
4.47398953628006e-05,-2.47984125984807e-05,-2.47984125984808e-05,5.99907771920937,4.47398953627998e-05,0.000882397825104648
6.27493165039341e-05,-6.20419855392897e-05,-6.20419855392899e-05,5.9991176476735,6.2749316503935e-05,0.000880937664568753
4.79803497679702e-05,-3.22241064737713e-05,-3.22241064737705e-05,5.999079814119,4.7980349767971e-05,0.000888673394410865
4.56634061455534e-05,-2.67975104882457e-05,-2.67975104882457e-05,5.99907988378073,4.56634061455529e-05,0.000882384427954571
4.38185775243037e-05,-2.64005492610845e-05,-2.64005492610848e-05,5.99907590641395,4.38185775243052e-05,0.000889257529519081
3.94995638354767e-05,-2.83720358950972e-05,-2.83720358950969e-05,5.9990890936183,3.94995638354771e-05,0.000888651325820104
4.52014777338671e-05,-2.47324413728354e-05,-2.47324413728358e-05,5.99907383432427,4.5201477733867e-05,0.000885227603002919
1.2599712755741e-05,4.57680608957027e-05,4.5768060895703e-05,5.99907603534394,1.25997127557411e-05,0.000807229108759442
3.87773020286038e-05,-2.08613179343627e-05,-2.08613179343619e-05,5.99908497039106,3.8777302028604e-05,0.000879197640754378
9.38032293864004e-06,-6.15585717765588e-05,-6.15585717765591e-05,5.99923136853316,9.38032293863937e-06,0.000872987964516635
4.37439660546683e-05,-3.42305357694851e-05,-3.42305357694847e-05,5.99909410432224,4.37439660546682e-05,0.000886868817186943
4.77132700531764e-05,-3.041543479259e-05,-3.04154347925902e-05,5.99909456830399,4.77132700531762e-05,0.000870836025484419
4.65568041337575e-05,-2.78692534247864e-05,-2.78692534247866e-05,5.99907500001623,4.65568041337573e-05,0.00088762488235125
5.21747158373671e-05,-3.36283604874447e-05,-3.36283604874444e-05,5.99907511889149,5.21747158373687e-05,0.000887788397805346
4.56229089333257e-05,-2.68997352543258e-05,-2.68997352543264e-05,5.99907444232475,4.56229089333251e-05,0.000888111327893408
3.98705086743726e-05,-1.21748514249112e-05,-1.21748514249115e-05,5.99907549574193,3.98705086743733e-05,0.000869112943570555
4.28307732676051e-05,-2.51392902229284e-05,-2.51392902229286e-05,5.99907771920937,4.28307732676049e-05,0.000886897824539092
2.96001110496116e-05,-3.10254430661093e-05,-3.10254430661095e-05,5.9991176449207,2.9600111049613e-05,0.00088520574333497
4.86297694256626e-05,-3.10335647621288e-05,-3.10335647621289e-05,5.9990783724473,4.86297694256623e-05,0.000886435143376729
4.97190700554659e-05,-1.80366203903739e-05,-1.80366203903741e-05,5.9990811446113,4.9719070055467e-05,0.000855490489369779
4.45580460196925e-05,-2.60483812382025e-05,-2.60483812382023e-05,5.99907771920936,4.45580460196922e-05,0.000885261461076031
3.08089447602095e-05,-3.15572903989372e-05,-3.15572903989373e-05,5.99911776379595,3.08089447602102e-05,0.000883732895325995
4.22482705424677e-05,-2.54859729281486e-05,-2.54859729281483e-05,5.99907939681906,4.2248270542468e-05,0.00088707858570869
1.83687885241014e-05,2.04980921797337e-05,2.04980921797344e-05,5.99908023405864,1.83687885241017e-05,0.000842032179947845
3.84696330476874e-05,-2.19521035947721e-05,-2.19521035947727e-05,5.99908315759564,3.84696330476862e-05,0.000883807345451687
-7.03914564944078e-07,-3.99878058066888e-05,-3.99878058066885e-05,5.99920281585436,-7.03914564943567e-07,0.00087856758638509
3.91397667072347e-05,-2.64081270615371e-05,-2.64081270615371e-05,5.9990894023807,3.91397667072342e-05,0.000885134340004671
1.58700585260844e-05,2.88759856994516e-05,2.8875985699452e-05,5.99908962400684,1.58700585260846e-05,0.000820883904709998
4.35702791102138e-05,-2.37644324328334e-05,-2.37644324328337e-05,5.99907953200479,4.35702791102138e-05,0.000880856301856169
5.90636219884831e-05,-7.12476441695855e-05,-7.12476441695853e-05,5.99914613953827,5.90636219884844e-05,0.000878228506088034
4.83129185667782e-05,-3.30033793514165e-05,-3.30033793514167e-05,5.99908387224546,4.83129185667789e-05,0.00088550867610572
3.07051193753705e-05,1.19779172507432e-05,1.19779172507436e-05,5.99908539821354,3.07051193753708e-05,0.000829235713209593
4.28093127713622e-05,-2.41707157943327e-05,-2.41707157943326e-05,5.9990804384025,4.28093127713622e-05,0.000882284403546626
3.5036205387245e-05,-5.46899069018369e-05,-5.46899069018366e-05,5.99916029120156,3.50362053872461e-05,0.000879016201472438
4.63593523488889e-05,-3.0916228509079e-05,-3.09162285090785e-05,5.99908388673984,4.63593523488897e-05,0.000885227012478391
3.41680145780014e-05,8.26242746271205e-06,8.26242746271191e-06,5.99908538487086,3.41680145780007e-05,0.000829754245053659
4.56035317388361e-05,-2.52529581061045e-05,-2.52529581061043e-05,5.99907771920936,4.56035317388363e-05,0.000881579643373107
6.33537333592227e-05,-6.23079092056871e-05,-6.23079092056877e-05,5.99911770711113,6.33537333592216e-05,0.000880201240564251
4.25516511882856e-05,-2.50046593911419e-05,-2.50046593911412e-05,5.99907986906113,4.25516511882872e-05,0.000885036955275337
-1.21132091461338e-05,7.83645333817386e-05,7.83645333817382e-05,5.99907981344517,-1.21132091461336e-05,0.000787683906361442
3.61649324041998e-05,-1.85291069827965e-05,-1.85291069827967e-05,5.9990876895842,3.61649324041996e-05,0.000877038764956446
1.30031667110817e-05,-8.44252646137827e-05,-8.44252646137834e-05,5.99927383650114,1.30031667110815e-05,0.00086900769466739
4.3726409471952e-05,-3.53004622650802e-05,-3.53004622650804e-05,5.9990988826104,4.37264094719514e-05,0.000884265495186559
2.96982668134939e-05,9.18932866799011e-06,9.18932866798968e-06,5.99909948260213,2.96982668134938e-05,0.000822742206908433
4.62853561189937e-05,-2.59347824862594e-05,-2.59347824862588e-05,5.99907771920936,4.62853561189944e-05,0.000881579643373099
7.01719084849808e-05,-6.91260843314605e-05,-6.91260843314603e-05,5.99911770711113,7.01719084849814e-05,0.000880201240564277
4.74788033758564e-05,-2.95464787699292e-05,-2.95464787699287e-05,5.99907900505283,4.7478803375856e-05,0.00088513029796176
1.04889107664921e-05,4.68444304377986e-05,4.68444304377983e-05,5.99908056248267,1.0488910766492e-05,0.000804770834924608
3.8448172551395e-05,-2.09835291660901e-05,-2.09835291660907e-05,5.99908587678877,3.84481725513942e-05,0.000879193924459148
4.73217977255223e-06,-6.36522696422928e-05,-6.36522696422938e-05,5.99924546213522,4.73217977255078e-06,0.0008723780445224
3.69710118411689e-05,-2.75092597599454e-05,-2.75092597599454e-05,5.99909491936988,3.69710118411687e-05,0.000886157125955509
3.95952023878564e-06,3.47041348391736e-05,3.47041348391738e-05,5.99909386317091,3.95952023878599e-06,0.000828809518936955
3.89014699093198e-05,-2.16680314649875e-05,-2.16680314649879e-05,5.99908315759565,3.89014699093201e-05,0.000882375527465989
1.86753588693623e-05,-5.86392409393152e-05,-5.86392409393152e-05,5.99920275779313,1.86753588693635e-05,0.00087716997100648
3.95334554841491e-05,-2.66745543884414e-05,-2.6674554388442e-05,5.99908934650993,3.95334554841488e-05,0.000884935687879461
-5.45084613679317e-06,6.06689942775612e-05,6.06689942775608e-05,5.99908967366967,-5.45084613679372e-06,0.000799890034050792
3.57330955425648e-05,-1.88131791125819e-05,-1.88131791125817e-05,5.9990876895842,3.57330955425641e-05,0.00087847058294215
-6.37610672406946e-06,-6.5773829480342e-05,-6.57738294803426e-05,5.99927389456236,-6.37610672406886e-06,0.000870405310046056
4.04240273037685e-05,-3.30224900277617e-05,-3.30224900277611e-05,5.9990992592081,4.0424027303769e-05,0.000885937717348519
3.31683205131803e-05,-8.26626109410026e-06,-8.26626109410049e-06,5.99909916681853,3.31683205131797e-05,0.000851029062631584
4.44553759825043e-05,-2.51875523690725e-05,-2.51875523690727e-05,5.99907681281166,4.44553759825027e-05,0.00088465154111711
5.42319445052735e-05,-4.78491039994211e-05,-4.7849103999421e-05,5.99910355269504,5.42319445052732e-05,0.000883681623946088
4.64885416581861e-05,-2.93504783338081e-05,-2.93504783338084e-05,5.99907924403987,4.64885416581858e-05,0.000886479833482797
3.27786038334778e-05,5.5692318870235e-06,5.56923188702377e-06,5.99908039051763,3.27786038334784e-05,0.000842913810925703
4.37971170280877e-05,-2.54319748325326e-05,-2.54319748325332e-05,5.99907862560708,4.37971170280873e-05,0.00088464410852665
4.49356581731638e-05,-5.20364997308923e-05,-5.2036499730892e-05,5.99913173989916,4.49356581731646e-05,0.000882461783957666
4.18720378263819e-05,-2.43794989488714e-05,-2.4379498948871e-05,5.99907991734764,4.18720378263824e-05,0.00088509757460805
5.91407506562221e-06,5.20934727182493e-05,5.20934727182499e-05,5.9990797713666,5.91407506562158e-06,0.000804213537836942
4.36729864946245e-05,-2.36025715347415e-05,-2.36025715347416e-05,5.9990804384025,4.36729864946247e-05,0.000879420767575197
7.37947522584468e-05,-9.19927771696414e-05,-9.19927771696416e-05,5.99916017507911,7.37947522584469e-05,0.000876220970715151
4.71095797468781e-05,-3.29068260914752e-05,-3.29068260914754e-05,5.99908496765654,4.71095797468784e-05,0.000886626836147848
3.19037416812449e-05,3.01069763609881e-06,3.01069763609886e-06,5.99908442535763,3.19037416812454e-05,0.000845745763735406
4.64095239996604e-05,-2.67414960168001e-05,-2.67414960167999e-05,5.99907590641395,4.64095239996603e-05,0.000884757530084644
7.9466944415553e-05,-6.62067534940546e-05,-6.62067534940552e-05,5.9990890963711,7.94669444155518e-05,0.000884383247053929
5.30600314718934e-05,-3.22272618370975e-05,-3.22272618370979e-05,5.999073711208,5.30600314718934e-05,0.000884623252734658
4.17004224489296e-05,1.14147871973115e-05,1.14147871973116e-05,5.99907616581983,4.1700422448931e-05,0.000817603760878286
4.87504456092433e-05,-2.71392360297239e-05,-2.71392360297242e-05,5.99907590641394,4.87504456092437e-05,0.000880871166904316
9.38412932914327e-05,-7.88377845015805e-05,-7.88377845015808e-05,5.99908921662276,9.38412932914318e-05,0.000880776359661816
5.57873877174162e-05,-3.52837960943736e-05,-3.52837960943736e-05,5.9990733193575,5.57873877174175e-05,0.000885673459259133
3.47453584939065e-05,1.48554722877766e-05,1.48554722877766e-05,5.99907649224948,3.47453584939066e-05,0.00082430608896053
3.86745946441992e-05,-2.102317883244e-05,-2.10231788324399e-05,5.99908406399334,3.86745946441992e-05,0.000880633175035311
-5.35080732956637e-06,-4.08134387782283e-05,-4.0813438778229e-05,5.99921733299233,-5.35080732956665e-06,0.00087499549988951
4.12432744376547e-05,-3.06380255749984e-05,-3.06380255749985e-05,5.99909390536328,4.12432744376558e-05,0.000884884138993841
3.66783673319705e-05,-2.25274340545577e-06,-2.25274340545591e-06,5.9990947645101,3.66783673319682e-05,0.000836384242051656
4.84659262289617e-05,-2.75283758003519e-05,-2.75283758003515e-05,5.99907500001623,4.84659262289615e-05,0.000883124882916814
8.53239212921892e-05,-6.4644902961149e-05,-6.46449029611492e-05,5.9990751216443,8.53239212921878e-05,0.000883520319039176
5.05473537274256e-05,-3.20783935703338e-05,-3.20783935703343e-05,5.99907463926124,5.05473537274257e-05,0.000888422818449618
5.04845480979376e-05,-2.73146278412352e-05,-2.73146278412351e-05,5.99907530133358,5.04845480979376e-05,0.00087835882591101
4.56931677577091e-05,-2.74147079171422e-05,-2.7414707917142e-05,5.99907500001624,4.56931677577092e-05,0.000888443064082779
5.15702989820699e-05,-3.33624368210278e-05,-3.33624368210278e-05,5.99907505945387,5.15702989820696e-05,0.000888524821809825
4.36005816023986e-05,-2.47729786772062e-05,-2.47729786772061e-05,5.9990747865629,4.36005816023971e-05,0.000887558231248529
2.96499090795986e-05,5.59984314203928e-06,5.59984314203895e-06,5.99907520956502,2.96499090795986e-05,0.000854290930541185
4.32626101292558e-05,-2.48552180931728e-05,-2.48552180931734e-05,5.99907771920937,4.3262610129254e-05,0.000885466006553417
4.89793844839215e-05,-4.96768781987397e-05,-4.96768781987395e-05,5.99911758685947,4.89793844839215e-05,0.000883808127956363
4.55552130271195e-05,-2.8452937633529e-05,-2.84529376335289e-05,5.99907941822355,4.55552130271194e-05,0.000886377225661536
2.8871023627663e-05,1.16603269983098e-05,1.16603269983093e-05,5.99908021633396,2.88710236276628e-05,0.000838720964789013
4.44789414082471e-05,-2.61137992126943e-05,-2.61137992126947e-05,5.99907862560708,4.44789414082467e-05,0.000884644108526657
5.17538332987259e-05,-5.88546748564496e-05,-5.88546748564497e-05,5.99913173989916,5.17538332987244e-05,0.000882461783957665
4.58411376120941e-05,-2.88116707488857e-05,-2.88116707488855e-05,5.99907942580782,4.58411376120954e-05,0.000886515258454042
3.21646440783205e-05,6.138379084694e-06,6.13837908469434e-06,5.9990802087497,3.21646440783215e-05,0.000843185203971625
4.48080708854602e-05,-2.59915879809728e-05,-2.59915879809731e-05,5.99907771920937,4.48080708854588e-05,0.000884647824821897
5.64019764647773e-05,-5.67609769907145e-05,-5.67609769907139e-05,5.9991176462971,5.64019764647778e-05,0.00088307170395188
4.56854675432656e-05,-2.84799955722664e-05,-2.84799955722668e-05,5.99907942167861,4.56854675432657e-05,0.00088616737745163
3.00184244153142e-05,1.15422615892899e-05,1.15422615892903e-05,5.9990802115025,3.00184244153146e-05,0.000836667125486931
4.47398953628024e-05,-2.47984125984838e-05,-2.47984125984845e-05,5.99907771920937,4.47398953628018e-05,0.000882397825104651
6.27493165039428e-05,-6.20419855393062e-05,-6.20419855393067e-05,5.9991176476735,6.27493165039427e-05,0.000880937664568768
4.57730682809181e-05,-2.98645753734306e-05,-2.9864575373431e-05,5.99907995451056,4.5773068280918e-05,0.000888228503629574
2.71914369376798e-05,1.84915548670063e-06,1.84915548670126e-06,5.99907973833296,2.71914369376798e-05,0.000862180482195903
3.97865667816346e-05,-2.30911514012583e-05,-2.30911514012581e-05,5.99908043840251,3.97865667816345e-05,0.000886170766726948
1.38436813870739e-05,-3.52407007700175e-05,-3.52407007700172e-05,5.9991601709499,1.38436813870739e-05,0.000882623088864558
